# H filter curve @ T=87K 
# H 2 (S5-235-1)
# Wavelength (AA)	T (%)
 8287.55	-0.009981208	
 8307.52	-0.008904576	
 8327.49	-0.006496884	
 8347.46	-0.016276324	
 8367.43	-0.010371663	
 8387.40	-0.015296637	
 8407.37	 0.001597175	
 8427.34	-0.005132424	
 8447.31	-0.007980574	
 8467.28	-0.007000294	
 8487.25	-0.010656402	
 8507.22	-0.008772214	
 8527.19	-0.011496387	
 8547.16	-0.007403741	
 8567.13	-0.008362119	
 8587.10	-0.008097814	
 8607.07	-0.010926977	
 8627.04	-0.009719329	
 8647.01	-0.008463884	
 8666.98	-0.005836837	
 8686.95	-0.006144890	
 8706.92	-0.012276510	
 8726.89	-0.008795466	
 8746.86	-0.008823278	
 8766.83	-0.006029259	
 8786.80	-0.006073851	
 8806.77	-0.008208000	
 8826.74	-0.010620744	
 8846.71	-0.006410298	
 8866.68	-0.007578340	
 8886.65	-0.008270123	
 8906.62	-0.004860231	
 8926.59	 0.002069912	
 8946.56	-0.017003227	
 8966.53	-0.010667208	
 8986.50	-0.003375441	
 9006.47	-0.010452922	
 9026.44	-0.007408481	
 9046.41	-0.001274537	
 9066.38	-0.013971725	
 9086.35	-0.009874125	
 9106.32	-0.011584809	
 9126.29	-0.004189406	
 9146.26	-0.001811742	
 9166.23	 0.001079254	
 9186.20	-0.000780378	
 9206.17	-0.010612221	
 9226.14	-0.005207971	
 9246.11	-0.006796133	
 9266.08	-0.009050574	
 9286.05	-0.008504435	
 9306.02	-0.006837240	
 9325.99	-0.013204882	
 9345.96	-0.003894291	
 9365.93	-0.005982931	
 9385.90	-0.012769459	
 9405.87	-0.009387374	
 9425.84	-0.012071982	
 9445.81	 0.003384402	
 9465.78	-0.006129429	
 9485.75	-0.010878825	
 9505.72	-0.005374550	
 9525.69	-0.010860097	
 9545.66	-0.007465132	
 9565.63	-0.006936272	
 9585.60	-0.003252526	
 9605.57	-0.009275888	
 9625.54	-0.003562393	
 9645.51	-0.006829629	
 9665.48	-0.004348309	
 9685.45	-0.005110778	
 9705.42	-0.003981770	
 9725.39	-0.005948243	
 9745.36	-0.017002432	
 9765.33	-0.004981109	
 9785.30	-0.009460501	
 9805.27	-0.009216788	
 9825.24	-0.003104425	
 9845.21	-0.005040636	
 9865.18	-0.007989426	
 9885.15	-0.006281926	
 9905.12	-0.010755228	
 9925.09	-0.008227183	
 9945.06	-0.012127352	
 9965.03	-0.005648134	
 9985.00	-0.006957754	
10004.97	-0.009908798	
10024.94	-0.006720657	
10044.91	-0.004029504	
10064.88	-0.009151603	
10084.85	-0.009018772	
10104.82	-0.008294839	
10124.79	-0.006073043	
10144.76	-0.008506863	
10164.73	-0.009073840	
10184.70	-0.009273591	
10204.67	-0.003946782	
10224.64	-0.009601559	
10244.61	-0.011643984	
10264.58	-0.005011775	
10284.55	-0.011495668	
10304.52	-0.003697248	
10324.49	-0.007243421	
10344.46	-0.011419310	
10364.43	-0.014806513	
10384.40	 0.002410300	
10404.37	-0.009064089	
10424.34	-0.004014052	
10444.31	-0.011716423	
10464.28	-0.005969006	
10484.25	-0.007360510	
10504.22	-0.008141268	
10524.19	-0.010412554	
10544.16	-0.010576084	
10564.13	-0.010721244	
10584.10	 0.003241722	
10604.07	-0.010179187	
10624.04	-0.000787197	
10644.01	-0.002313464	
10663.98	-0.006650791	
10683.95	-0.008346936	
10703.92	-0.004674497	
10723.89	-0.002382059	
10743.86	-0.012918153	
10763.83	-0.010011174	
10783.80	-0.007918512	
10803.77	-0.007523761	
10823.74	-0.005628693	
10843.71	-0.006368860	
10863.68	-0.010580617	
10883.65	-0.009030944	
10903.62	-0.009724990	
10923.59	-0.009465205	
10943.56	-0.008191091	
10963.53	-0.000661980	
10983.50	-0.007113718	
11003.47	-0.013100376	
11023.44	-0.006797907	
11043.41	-0.006743668	
11063.38	-0.008528972	
11083.35	-0.007946131	
11103.32	-0.006251869	
11123.29	-0.010849933	
11143.26	 0.007429164	
11163.23	-0.010830375	
11183.20	-0.008724482	
11203.17	-0.007720425	
11223.14	-0.007134849	
11243.11	-0.005395705	
11263.08	-0.007599576	
11283.05	-0.009367166	
11303.02	-0.014112350	
11322.99	-0.008822453	
11342.96	-0.000051600	
11362.93	-0.005734819	
11382.90	-0.002803461	
11402.87	-0.007117911	
11422.84	-0.009774807	
11442.81	-0.008285407	
11462.78	-0.006668065	
11482.75	-0.011083462	
11502.72	-0.004847829	
11522.69	-0.008814231	
11542.66	-0.009376218	
11562.63	-0.001661415	
11582.60	-0.014523825	
11602.57	-0.007630885	
11622.54	-0.010572396	
11642.51	-0.006045275	
11662.48	 0.002004179	
11682.45	-0.011636822	
11702.42	-0.006082207	
11722.39	-0.004382581	
11742.36	-0.011690265	
11762.33	-0.006547086	
11782.30	-0.003640000	
11802.27	-0.008607515	
11822.24	-0.001304625	
11842.21	-0.008640886	
11862.18	-0.008276754	
11882.15	-0.006089279	
11902.12	-0.006341463	
11922.09	-0.002855533	
11942.06	-0.013383660	
11962.03	-0.000198161	
11982.00	-0.008058269	
12001.97	-0.009961777	
12021.94	-0.005351868	
12041.91	-0.004377767	
12061.88	-0.009150845	
12081.85	-0.014086482	
12101.82	 0.001275977	
12121.79	-0.006079740	
12141.76	-0.006088534	
12161.73	-0.006118447	
12181.70	-0.011026626	
12201.67	-0.008955047	
12221.64	-0.002717792	
12241.61	-0.011048658	
12261.58	-0.001534271	
12281.55	-0.008391963	
12301.52	-0.013015714	
12321.49	-0.000229512	
12341.46	-0.007465297	
12361.43	-0.001875178	
12381.40	-0.008647165	
12401.37	-0.007664636	
12421.34	-0.008076599	
12441.31	-0.008193127	
12461.28	-0.005178555	
12481.25	-0.009962320	
12501.22	-0.010704442	
12521.19	-0.014162637	
12541.16	 0.007524779	
12561.13	-0.013712652	
12581.10	-0.005000347	
12601.07	-0.008630810	
12621.04	-0.006324443	
12641.01	-0.009923965	
12660.98	-0.008823462	
12680.95	-0.008160311	
12700.92	-0.003647539	
12720.89	-0.007639665	
12740.86	-0.005341759	
12760.83	-0.007479238	
12780.80	-0.008184937	
12800.77	-0.007118782	
12820.74	-0.004964028	
12840.71	-0.008073196	
12860.68	-0.008411620	
12880.65	-0.007632954	
12900.62	-0.006381227	
12920.59	-0.004192078	
12940.56	-0.013390378	
12960.53	 0.000335105	
12980.50	-0.007466059	
13000.47	-0.004555397	
13020.44	-0.004438937	
13040.41	-0.007918950	
13060.38	-0.005827047	
13080.35	-0.010151397	
13100.32	-0.007427721	
13120.29	-0.008457327	
13140.26	-0.004717987	
13160.23	-0.008642752	
13180.20	-0.003799126	
13200.17	-0.010261692	
13220.14	-0.005391379	
13240.11	-0.008517881	
13260.08	-0.012103635	
13280.05	-0.006334305	
13300.02	-0.009402441	
13319.99	-0.001474778	
13339.96	-0.008057214	
13359.93	-0.005164837	
13379.90	-0.010401160	
13399.87	-0.007486459	
13419.84	-0.005722754	
13439.81	-0.010566728	
13459.78	-0.008908254	
13479.75	-0.004698584	
13499.72	-0.002717932	
13519.69	-0.012425917	
13539.66	-0.001083547	
13559.63	-0.009147233	
13579.60	-0.007782475	
13599.57	-0.008996197	
13619.54	-0.008513032	
13639.51	-0.007397659	
13659.48	-0.010301935	
13679.45	-0.008504343	
13699.42	-0.008018273	
13719.39	-0.009294924	
13739.36	-0.002484507	
13759.33	-0.009218066	
13779.30	-0.004875481	
13799.27	-0.005844885	
13819.24	-0.010894421	
13839.21	-0.004780305	
13859.18	-0.002347396	
13879.15	-0.009662375	
13899.12	-0.005658511	
13919.09	-0.003157686	
13939.06	-0.000496853	
13959.03	-0.004628931	
13979.00	 0.001977502	
13998.97	-0.000096000	
14018.94	 0.005423121	
14038.91	 0.004235307	
14058.88	 0.009664299	
14078.85	 0.008020482	
14098.82	 0.016062701	
14118.79	 0.016874172	
14138.76	 0.018057143	
14158.73	 0.023972932	
14178.70	 0.027054898	
14198.67	 0.034354258	
14218.64	 0.047550429	
14238.61	 0.057324704	
14258.58	 0.073036373	
14278.55	 0.100387543	
14298.52	 0.135415345	
14318.49	 0.191284418	
14338.46	 0.259776622	
14358.43	 0.364824891	
14378.40	 0.499385655	
14398.37	 0.664033651	
14418.34	 0.851404488	
14438.31	 1.055392742	
14458.28	 1.259287596	
14478.25	 1.469716072	
14498.22	 1.668557167	
14518.19	 1.914367676	
14538.16	 2.243725538	
14558.13	 2.673224211	
14578.10	 3.275053501	
14598.07	 4.153645515	
14618.04	 5.445586681	
14638.01	 7.406801224	
14657.98	10.452367783	
14677.95	15.013334274	
14697.92	22.095413208	
14717.89	32.305854797	
14737.86	46.198974609	
14757.83	62.189369202	
14777.80	75.132606506	
14797.77	82.490226746	
14817.74	84.500457764	
14837.71	84.200317383	
14857.68	83.487106323	
14877.65	83.442321777	
14897.62	84.454551697	
14917.59	86.108055115	
14937.56	88.159202576	
14957.53	90.270263672	
14977.50	91.924285889	
14997.47	93.187622070	
15017.44	94.031646729	
15037.41	94.302070618	
15057.38	94.424858093	
15077.35	94.412788391	
15097.32	94.315414429	
15117.29	94.459266663	
15137.26	94.618293762	
15157.23	94.862541199	
15177.20	95.231559753	
15197.17	95.574584961	
15217.14	95.912635803	
15237.11	96.258651733	
15257.08	96.383049011	
15277.05	96.509872437	
15297.02	96.580108643	
15316.99	96.439498901	
15336.96	96.408546448	
15356.93	96.194168091	
15376.90	96.000007629	
15396.87	95.927604675	
15416.84	95.733329773	
15436.81	95.626846313	
15456.78	95.635322571	
15476.75	95.546005249	
15496.72	95.653953552	
15516.69	95.771179199	
15536.66	95.837448120	
15556.63	96.076896667	
15576.60	96.199447632	
15596.57	96.321403503	
15616.54	96.520294189	
15636.51	96.608184814	
15656.48	96.676361084	
15676.45	96.808128357	
15696.42	96.747421265	
15716.39	96.715423584	
15736.36	96.710746765	
15756.33	96.634590149	
15776.30	96.607368469	
15796.27	96.500823975	
15816.24	96.367835999	
15836.21	96.347198486	
15856.18	96.182434082	
15876.15	96.019371033	
15896.12	95.984298706	
15916.09	95.795578003	
15936.06	95.701278687	
15956.03	95.630439758	
15976.00	95.478996277	
15995.97	95.429695129	
16015.94	95.413330078	
16035.91	95.326751709	
16055.88	95.452041626	
16075.85	95.397468567	
16095.82	95.477729797	
16115.79	95.596984863	
16135.76	95.607421875	
16155.73	95.709915161	
16175.70	95.831184387	
16195.67	95.837387085	
16215.64	95.982322693	
16235.61	96.085235596	
16255.58	96.110015869	
16275.55	96.281379700	
16295.52	96.337959290	
16315.49	96.416763306	
16335.46	96.663406372	
16355.43	96.633796692	
16375.40	96.886955261	
16395.37	96.997680664	
16415.34	97.065078735	
16435.31	97.211959839	
16455.28	97.262771606	
16475.25	97.278694153	
16495.22	97.408149719	
16515.19	97.285430908	
16535.16	97.273620605	
16555.13	97.327529907	
16575.10	97.230072021	
16595.07	97.242027283	
16615.04	97.308334351	
16635.01	97.275772095	
16654.98	97.472816467	
16674.95	97.521728516	
16694.92	97.539772034	
16714.89	97.821060181	
16734.86	97.832244873	
16754.83	97.867546082	
16774.80	97.921852112	
16794.77	97.855712891	
16814.74	97.772254944	
16834.71	97.678756714	
16854.68	97.542839050	
16874.65	97.371261597	
16894.62	97.183563232	
16914.59	97.035568237	
16934.56	97.021392822	
16954.53	96.961669922	
16974.50	96.927246094	
16994.47	97.111701965	
17014.44	97.092857361	
17034.41	97.198692322	
17054.38	97.161499023	
17074.35	97.374847412	
17094.32	97.184440613	
17114.29	97.097846985	
17134.26	96.753402710	
17154.23	96.633789062	
17174.20	96.396102905	
17194.17	96.044113159	
17214.14	96.010536194	
17234.11	95.822830200	
17254.08	95.889953613	
17274.05	96.058349609	
17294.02	96.227394104	
17313.99	96.533432007	
17333.96	96.742721558	
17353.93	96.970062256	
17373.90	97.084716797	
17393.87	96.901695251	
17413.84	96.294441223	
17433.81	95.450363159	
17453.78	93.996559143	
17473.75	92.140785217	
17493.72	89.830703735	
17513.69	86.864181519	
17533.66	83.288047791	
17553.63	79.058815002	
17573.60	73.757843018	
17593.57	67.541885376	
17613.54	60.385948181	
17633.51	52.507091522	
17653.48	44.565746307	
17673.45	37.038536072	
17693.42	30.145463943	
17713.39	24.225198746	
17733.36	19.377685547	
17753.33	15.433552742	
17773.30	12.375136375	
17793.27	 9.935771942	
17813.24	 8.056752205	
17833.21	 6.614520550	
17853.18	 5.491580963	
17873.15	 4.595711708	
17893.12	 3.878027916	
17913.09	 3.263389349	
17933.06	 2.821903944	
17953.03	 2.433534622	
17973.00	 2.111977816	
17992.97	 1.833687305	
18012.94	 1.598840952	
18032.91	 1.378226757	
18052.88	 1.189135671	
18072.85	 1.011536598	
18092.82	 0.854232788	
18112.79	 0.716101050	
18132.76	 0.582812726	
18152.73	 0.484699607	
18172.70	 0.397246182	
18192.67	 0.320429951	
18212.64	 0.254831135	
18232.61	 0.204662934	
18252.58	 0.168619007	
18272.55	 0.131515473	
18292.52	 0.110418141	
18312.49	 0.085491553	
18332.46	 0.068232715	
18352.43	 0.054103445	
18372.40	 0.041582171	
18392.37	 0.036621299	
18412.34	 0.030976743	
18432.31	 0.026176797	
18452.28	 0.019861039	
18472.25	 0.016056523	
18492.22	 0.012489786	
18512.19	 0.008108478	
18532.16	 0.008925553	
18552.13	 0.012129336	
18572.10	 0.005998018	
18592.07	 0.006150018	
18612.04	 0.001119106	
18632.01	 0.009741442	
18651.98	 0.002866048	
18671.95	 0.003379076	
18691.92	-0.001471732	
18711.89	 0.002061860	
18731.86	 0.004005186	
18751.83	-0.007170288	
18771.80	-0.000856620	
18791.77	-0.003996692	
18811.74	-0.008626645	
18831.71	 0.002309487	
18851.68	-0.003956562	
18871.65	-0.002941467	
18891.62	-0.008866698	
18911.59	-0.000559513	
18931.56	-0.004232132	
18951.53	-0.005416248	
18971.50	-0.009865637	
18991.47	-0.001407151	
19011.44	-0.005029102	
19031.41	-0.005414602	
19051.38	-0.003029168	
19071.35	-0.002247864	
19091.32	-0.004772985	
19111.29	-0.009519023	
19131.26	-0.010426831	
19151.23	-0.001455704	
19171.20	-0.004782555	
19191.17	-0.005451859	
19211.14	-0.014284649	
19231.11	-0.000136780	
19251.08	-0.008253791	
19271.05	-0.002671936	
19291.02	-0.005301174	
19310.99	-0.006756629	
19330.96	-0.006966298	
19350.93	-0.007353554	
19370.90	-0.010338667	
19390.87	 0.003225951	
19410.84	-0.006988829	
19430.81	 0.001611311	
19450.78	-0.008061897	
19470.75	 0.000892739	
19490.72	-0.004519164	
19510.69	-0.005054940	
19530.66	-0.006046780	
19550.63	-0.009211836	
19570.60	-0.006820139	
19590.57	-0.006771117	
19610.54	-0.012716579	
19630.51	-0.005431626	
19650.48	-0.008155817	
19670.45	 0.000376052	
19690.42	-0.006196759	
19710.39	-0.007903151	
19730.36	-0.006342904	
19750.33	-0.002002428	
19770.30	-0.006415172	
19790.27	-0.008200714	
19810.24	-0.005967344	
19830.21	-0.005079932	
19850.18	-0.003256619	
19870.15	-0.007424532	
19890.12	-0.006481863	
19910.09	-0.005440671	
19930.06	-0.009770842	
19950.03	-0.007052408	
19970.00	-0.007707758	
19989.97	-0.010896616	
20009.94	 0.001573502	
20029.91	-0.011197900	
20049.88	-0.015403263	
20069.85	 0.002457876	
20089.82	-0.010323117	
20109.79	-0.000725750	
20129.76	-0.006015580	
20149.73	-0.008793459	
20169.70	-0.006120863	
20189.67	-0.007361984	
20209.64	-0.008224938	
20229.61	-0.006933964	
20249.58	-0.008092335	
20269.55	-0.007906734	
20289.52	-0.002266658	
20309.49	-0.004040596	
20329.46	-0.007554658	
20349.43	-0.006293587	
20369.40	-0.006030331	
20389.37	-0.006670996	
20409.34	-0.006012955	
20429.31	-0.009358443	
20449.28	-0.005656187	
20469.25	-0.003120614	
20489.22	-0.004146983	
20509.19	-0.009046115	
20529.16	-0.005419310	
20549.13	-0.003857351	
20569.10	-0.003252788	
20589.07	-0.007695316	
20609.04	-0.005594352	
20629.01	-0.006344166	
20648.98	-0.006380661	
20668.95	-0.007842990	
20688.92	-0.004766979	
20708.89	-0.006386099	
20728.86	-0.006050585	
20748.83	 0.002834032	
20768.80	-0.010622384	
20788.77	-0.008996460	
20808.74	-0.008525277	
20828.71	-0.000407098	
20848.68	-0.006707891	
20868.65	-0.003721501	
20888.62	-0.007608622	
20908.59	-0.004965487	
20928.56	-0.004555560	
20948.53	 0.000405520	
20968.50	-0.006169031	
20988.47	-0.005865178	
21008.44	-0.003492855	
21028.41	-0.005126749	
21048.38	-0.006538948	
21068.35	-0.008549763	
21088.32	-0.008855773	
21108.29	-0.005858367	
21128.26	-0.005170409	
21148.23	-0.010670311	
21168.20	-0.012283822	
21188.17	 0.002894381	
21208.14	-0.008488433	
21228.11	-0.005289311	
21248.08	-0.005573036	
21268.05	-0.007654702	
21288.02	-0.007095431	
21307.99	-0.007762302	
21327.96	-0.006403513	
21347.93	-0.005690411	
21367.90	-0.008553257	
21387.87	-0.003754401	
21407.84	-0.011617169	
21427.81	-0.004045620	
21447.78	-0.006516351	
21467.75	-0.011086715	
21487.72	-0.005106761	
21507.69	-0.006611389	
21527.66	-0.007266076	
21547.63	-0.007715381	
21567.60	-0.004689888	
21587.57	-0.005181668	
21607.54	-0.005547795	
21627.51	-0.004642138	
21647.48	-0.008420745	
21667.45	-0.010059746	
21687.42	-0.004299413	
21707.39	-0.009275236	
21727.36	-0.001435147	
21747.33	-0.009083613	
21767.30	-0.007803512	
21787.27	-0.001511299	
21807.24	-0.004520373	
21827.21	-0.007216601	
21847.18	-0.007082284	
21867.15	-0.002462734	
21887.12	-0.007104864	
21907.09	-0.006864661	
21927.06	-0.006828998	
21947.03	-0.006622265	
21967.00	-0.004515435	
21986.97	-0.007834067	
22006.94	-0.006211912	
22026.91	-0.004958133	
22046.88	-0.006107249	
22066.85	-0.001424418	
22086.82	-0.012217643	
22106.79	-0.004737716	
22126.76	-0.004676047	
22146.73	-0.003633609	
22166.70	-0.005701526	
22186.67	-0.005855718	
22206.64	-0.002559502	
22226.61	-0.010326501	
22246.58	-0.004079084	
22266.55	-0.011568951	
22286.52	-0.001298396	
22306.49	-0.003092210	
22326.46	-0.010082792	
22346.43	-0.013590203	
22366.40	-0.006344880	
22386.37	-0.003547434	
22406.34	-0.005301119	
22426.31	-0.004507767	
22446.28	-0.011056181	
22466.25	-0.008374211	
22486.22	-0.004927279	
22506.19	 0.000114788	
22526.16	-0.007020312	
22546.13	-0.013175230	
22566.10	-0.003936698	
22586.07	-0.006426074	
22606.04	-0.006687344	
22626.01	-0.009767355	
22645.98	-0.000089500	
22665.95	-0.017694963	
22685.92	 0.005805906	
22705.89	-0.005147922	
22725.86	-0.005202567	
22745.83	-0.006405207	
22765.80	-0.000937125	
22785.77	-0.002027120	
22805.74	-0.007271670	
22825.71	-0.007718791	
22845.68	-0.007856068	
22865.65	-0.015702959	
22885.62	 0.005291190	
22905.59	-0.006569741	
22925.56	-0.006923142	
22945.53	-0.011142083	
22965.50	 0.002622518	
22985.47	-0.001064517	
23005.44	-0.007941790	
23025.41	-0.004420281	
23045.38	-0.008677281	
23065.35	-0.007426796	
23085.32	-0.006295715	
23105.29	-0.003335237	
23125.26	-0.007513798	
23145.23	-0.005498006	
23165.20	-0.003021595	
23185.17	-0.005879302	
23205.14	-0.003336421	
23225.11	-0.009743778	
23245.08	-0.006723187	
23265.05	-0.006642956	
23285.02	-0.003836918	
23304.99	-0.008136069	
23324.96	-0.004682841	
23344.93	-0.007764222	
23364.90	-0.005684651	
23384.87	-0.006565113	
23404.84	-0.006564898	
23424.81	-0.001978366	
23444.78	-0.005305807	
23464.75	-0.007250195	
23484.72	-0.006374474	
23504.69	-0.005283563	
23524.66	-0.007745370	
23544.63	-0.004309596	
23564.60	-0.002836402	
23584.57	-0.008553980	
23604.54	-0.009312909	
23624.51	-0.002918423	
23644.48	-0.005393015	
23664.45	-0.004516870	
23684.42	-0.007985232	
23704.39	-0.007657123	
23724.36	-0.005990310	
23744.33	-0.004669717	
23764.30	-0.009076099	
23784.27	-0.011721770	
23804.24	 0.000932750	
23824.21	-0.005294068	
23844.18	-0.007191282	
23864.15	-0.004762135	
23884.12	-0.000285232	
23904.09	-0.011787836	
23924.06	-0.008376796	
23944.03	-0.005985422	
23964.00	-0.006670373	
23983.97	-0.005296556	
24003.94	-0.004862649	
24023.91	-0.009846043	
24043.88	-0.007186478	
24063.85	-0.010650647	
24083.82	-0.008319762	
24103.79	-0.005373425	
24123.76	 0.001593691	
24143.73	-0.002953875	
24163.70	-0.009101182	
24183.67	-0.008786771	
24203.64	-0.003172584	
24223.61	-0.005116384	
24243.58	-0.005623297	
24263.55	-0.007664783	
24283.52	-0.005803046	
24303.49	-0.005670710	
24323.46	-0.005424702	
24343.43	-0.006229877	
24363.40	-0.005754761	
24383.37	-0.005993395	
24403.34	-0.013593160	
24423.31	 0.002540929	
24443.28	-0.004157855	
24463.25	-0.010088390	
24483.22	-0.007226963	
24503.19	-0.009729193	
24523.16	-0.003158449	
24543.13	-0.007245115	
24563.10	-0.006495368	
24583.07	-0.007861532	
24603.04	-0.004820291	
24623.01	-0.007767898	
24642.98	-0.004048209	
24662.95	-0.009113992	
24682.92	-0.005965281	
24702.89	-0.005687035	
24722.86	-0.008511675	
24742.83	-0.003990224	
24762.80	-0.009287564	
24782.77	-0.002602671	
24802.74	-0.006346302	
24822.71	-0.005424393	
24842.68	-0.006603317	
24862.65	-0.007349674	
24882.62	-0.008033849	
24902.59	 0.003158935	
24922.56	-0.002258771	
24942.53	-0.007615871	
24962.50	-0.010494838	
24982.47	-0.004633979	
25002.44	-0.005739030	
25022.41	-0.006745679	
25042.38	-0.006867945	
25062.35	-0.008237581	
25082.32	-0.001975564	
25102.29	-0.004552952	
25122.26	-0.004713787	
25142.23	-0.007652864	
25162.20	-0.009601791	
25182.17	-0.001044378	
25202.14	-0.004778847	
25222.11	-0.005942878	
25242.08	-0.005669430	
25262.05	-0.003756331	
25282.02	-0.001444188	
25301.99	-0.003382912	
25321.96	-0.018763503	
25341.93	 0.003230667	
25361.90	-0.005903365	
25381.87	-0.005968890	
25401.84	-0.005127735	
25421.81	-0.005810184	
25441.78	-0.010109272	
25461.75	 0.000883745	
25481.72	-0.011921784	
25501.69	-0.006946682	
25521.66	-0.001640093	
25541.63	-0.008290705	
25561.60	-0.007330647	
25581.57	-0.003869678	
25601.54	-0.006237948	
25621.51	-0.007557070	
25641.48	-0.009710446	
25661.45	-0.006951149	
25681.42	 0.003409178	
25701.39	-0.009417802	
25721.36	-0.004633353	
25741.33	-0.006685880	
25761.30	-0.002754073	
25781.27	-0.008593359	
25801.24	-0.010819470	
25821.21	 0.003985178	
25841.18	-0.007675950	
25861.15	-0.003217573	
25881.12	-0.006495017	
25901.09	-0.007181665	
25921.06	-0.005134793	
25941.03	-0.010762923	
25961.00	 0.003503894	
25980.97	-0.008588973	
26000.94	-0.008762717	
26020.91	-0.005294837	
26040.88	-0.005957515	
26060.85	-0.003115957	
26080.82	-0.008520406	
26100.79	-0.007557698	
26120.76	-0.001535955	
26140.73	-0.002421916	
26160.70	-0.006915933	
26180.67	-0.007020168	
