# J filter curve @ T=87K 
# J 2 (X1-3778-P1,S1-334-P1,SN012)
# Wavelength (AA)	T (%)
10549.44	-0.003383195	
10569.42	-0.003982434	
10589.40	-0.002864897	
10609.38	-0.009488896	
10629.36	-0.015799711	
10649.34	 0.005307586	
10669.32	-0.006971801	
10689.30	-0.006866884	
10709.28	-0.005765643	
10729.26	-0.005004789	
10749.24	-0.008611511	
10769.22	-0.008227074	
10789.20	-0.003679770	
10809.18	-0.004459917	
10829.16	-0.011488730	
10849.14	-0.005380073	
10869.12	-0.005777478	
10889.10	-0.011563020	
10909.08	 0.002850645	
10929.06	-0.001608606	
10949.04	 0.000847113	
10969.02	-0.004717123	
10989.00	-0.002966294	
11008.98	-0.004120213	
11028.96	 0.001047363	
11048.94	-0.003677554	
11068.92	-0.005906091	
11088.90	-0.004584253	
11108.88	-0.001069418	
11128.86	 0.002235915	
11148.84	 0.001116936	
11168.82	-0.003663990	
11188.80	 0.002265912	
11208.78	-0.005922523	
11228.76	 0.001641174	
11248.74	 0.007355487	
11268.72	 0.015800426	
11288.70	 0.018320568	
11308.68	 0.027420776	
11328.66	 0.071776941	
11348.64	 0.083741829	
11368.62	 0.102686659	
11388.60	 0.120024920	
11408.58	 0.125748962	
11428.56	 0.136439592	
11448.54	 0.153737441	
11468.52	 0.169855505	
11488.50	 0.208103046	
11508.48	 0.249182135	
11528.46	 0.335922986	
11548.44	 0.462093711	
11568.42	 0.669638157	
11588.40	 1.018598437	
11608.38	 1.635083914	
11628.36	 2.657725096	
11648.34	 4.335257530	
11668.32	 7.008089066	
11688.30	10.612573624	
11708.28	14.528684616	
11728.26	18.631008148	
11748.24	22.853862762	
11768.22	28.002552032	
11788.20	34.878364563	
11808.18	43.812431335	
11828.16	54.548770905	
11848.14	66.008293152	
11868.12	76.059898376	
11888.10	82.383026123	
11908.08	84.990081787	
11928.06	85.623893738	
11948.04	85.397277832	
11968.02	85.375801086	
11988.00	85.395812988	
12007.98	85.796058655	
12027.96	85.904945374	
12047.94	85.906478882	
12067.92	85.781234741	
12087.90	85.459800720	
12107.88	85.370269775	
12127.86	85.262344360	
12147.84	85.387191772	
12167.82	85.605468750	
12187.80	85.860671997	
12207.78	86.229080200	
12227.76	86.302246094	
12247.74	86.535797119	
12267.72	86.548004150	
12287.70	86.540176392	
12307.68	86.646110535	
12327.66	86.619354248	
12347.64	86.830291748	
12367.62	86.915473938	
12387.60	87.134895325	
12407.58	87.348274231	
12427.56	87.485382080	
12447.54	87.748947144	
12467.52	87.819061279	
12487.50	88.049118042	
12507.48	88.164352417	
12527.46	88.271530151	
12547.44	88.442085266	
12567.42	88.432418823	
12587.40	88.594039917	
12607.38	88.485527039	
12627.36	88.501808167	
12647.34	88.464630127	
12667.32	88.344520569	
12687.30	88.419898987	
12707.28	88.358894348	
12727.26	88.485702515	
12747.24	88.615234375	
12767.22	88.777221680	
12787.20	88.958572388	
12807.18	89.020973206	
12827.16	89.189643860	
12847.14	89.107505798	
12867.12	89.090499878	
12887.10	89.055152893	
12907.08	88.857528687	
12927.06	88.836494446	
12947.04	88.760330200	
12967.02	88.797012329	
12987.00	88.969627380	
13006.98	89.126899719	
13026.96	89.419242859	
13046.94	89.691474915	
13066.92	90.109054565	
13086.90	90.370925903	
13106.88	90.589118958	
13126.86	90.778106689	
13146.84	90.762443542	
13166.82	90.767486572	
13186.80	90.656730652	
13206.78	90.538085938	
13226.76	90.254386902	
13246.74	89.452133179	
13266.72	87.510108948	
13286.70	83.099296570	
13306.68	74.788116455	
13326.66	62.784248352	
13346.64	48.909210205	
13366.62	35.691352844	
13386.60	24.853336334	
13406.58	16.998390198	
13426.56	11.560917854	
13446.54	 8.013161659	
13466.52	 5.642959118	
13486.50	 4.051534653	
13506.48	 2.986254692	
13526.46	 2.253258228	
13546.44	 1.725898147	
13566.42	 1.356730700	
13586.40	 1.070398331	
13606.38	 0.865884244	
13626.36	 0.705258787	
13646.34	 0.577887535	
13666.32	 0.473746896	
13686.30	 0.391439408	
13706.28	 0.317896008	
13726.26	 0.253069609	
13746.24	 0.209045693	
13766.22	 0.157316044	
13786.20	 0.127243400	
13806.18	 0.096477292	
13826.16	 0.077415407	
13846.14	 0.054474827	
13866.12	 0.050105963	
13886.10	 0.039094046	
13906.08	 0.024443870	
13926.06	 0.029066334	
13946.04	 0.018483384	
13966.02	 0.013110898	
13986.00	 0.010255792	
14005.98	 0.008667191	
14025.96	 0.004313767	
14045.94	 0.008836035	
14065.92	 0.003717849	
14085.90	 0.002210537	
14105.88	-0.003676085	
14125.86	-0.000702604	
14145.84	 0.000093300	
14165.82	 0.001048621	
14185.80	-0.003333742	
14205.78	-0.000125587	
14225.76	-0.010759740	
14245.74	 0.009532311	
14265.72	-0.003186498	
14285.70	-0.003730268	
14305.68	-0.000358633	
14325.66	-0.002640784	
14345.64	-0.002511606	
14365.62	 0.006447952	
14385.60	-0.005335115	
14405.58	-0.002770334	
14425.56	-0.003595425	
14445.54	-0.002782072	
14465.52	-0.006926777	
14485.50	 0.001424021	
14505.48	-0.003145071	
14525.46	-0.003800382	
14545.44	-0.006340766	
14565.42	 0.000261236	
14585.40	-0.003887049	
14605.38	-0.008881242	
14625.36	 0.003662553	
14645.34	-0.006389291	
14665.32	-0.003688533	
14685.30	-0.007783012	
14705.28	-0.009130498	
14725.26	-0.005718613	
14745.24	-0.002794270	
14765.22	-0.008034654	
14785.20	-0.012951359	
14805.18	 0.004019209	
14825.16	-0.002229609	
14845.14	-0.002310030	
14865.12	-0.004899950	
14885.10	-0.018405193	
14905.08	 0.003910710	
14925.06	-0.005054031	
14945.04	-0.005561498	
14965.02	-0.008246484	
14985.00	-0.005809904	
15004.98	-0.002995596	
15024.96	-0.007300915	
15044.94	-0.005604256	
15064.92	-0.005981365	
15084.90	-0.007222909	
15104.88	-0.007058181	
15124.86	-0.006893818	
15144.84	-0.006006686	
15164.82	-0.005132564	
15184.80	-0.007520598	
15204.78	-0.009263393	
15224.76	-0.004639485	
15244.74	-0.007077853	
15264.72	-0.002559968	
15284.70	-0.006777057	
15304.68	-0.005702188	
15324.66	-0.004901123	
15344.64	-0.004575349	
15364.62	-0.002466076	
15384.60	-0.004528894	
15404.58	-0.006048521	
15424.56	-0.003094753	
15444.54	-0.008241558	
15464.52	-0.006868949	
15484.50	-0.004688733	
15504.48	-0.010395968	
15524.46	-0.018372023	
15544.44	 0.002843449	
15564.42	-0.006951373	
15584.40	-0.004502754	
15604.38	-0.004202830	
15624.36	-0.008787744	
15644.34	-0.004748740	
15664.32	-0.008281916	
15684.30	-0.006178459	
15704.28	-0.014524477	
15724.26	 0.001574511	
15744.24	-0.003990470	
15764.22	-0.007030330	
15784.20	-0.008130169	
15804.18	-0.009774649	
15824.16	 0.000399352	
15844.14	-0.006028242	
15864.12	-0.003260145	
15884.10	-0.007849228	
15904.08	-0.008206066	
15924.06	-0.010519756	
15944.04	-0.004175861	
15964.02	-0.005752448	
15984.00	-0.011238778	
16003.98	-0.008546074	
16023.96	-0.007906465	
16043.94	-0.006857803	
16063.92	-0.006300297	
16083.90	-0.010823699	
16103.88	-0.005011014	
16123.86	-0.002377702	
16143.84	-0.015138255	
16163.82	-0.007705151	
16183.80	-0.003650784	
16203.78	-0.005592802	
16223.76	-0.005369812	
16243.74	-0.005939841	
16263.72	-0.006481432	
16283.70	-0.006089240	
16303.68	-0.002824913	
16323.66	-0.011106045	
16343.64	-0.005900946	
16363.62	-0.004603882	
16383.60	-0.005681643	
16403.58	-0.005169600	
16423.56	-0.010523612	
16443.54	-0.012251038	
16463.52	 0.002169772	
16483.50	-0.009980585	
16503.48	-0.004490233	
16523.46	-0.000942820	
16543.44	-0.009096071	
16563.42	-0.004039864	
16583.40	-0.009922652	
16603.38	-0.007047168	
16623.36	-0.005562808	
16643.34	-0.006150180	
16663.32	-0.012161343	
16683.30	-0.009630512	
16703.28	-0.008388118	
16723.26	-0.008597995	
16743.24	-0.002070085	
16763.22	-0.009645832	
16783.20	-0.007551829	
16803.18	-0.005587518	
16823.16	-0.007212040	
16843.14	-0.009277610	
16863.12	-0.005999536	
16883.10	-0.006015922	
16903.08	-0.011171943	
16923.06	-0.000986998	
16943.04	-0.005595838	
16963.02	-0.001881119	
16983.00	-0.003203217	
17002.98	-0.010631363	
17022.96	-0.009451234	
17042.94	-0.008602927	
17062.92	-0.008133178	
17082.90	-0.006142532	
17102.88	-0.005673741	
17122.86	-0.010582712	
17142.84	-0.007461433	
17162.82	-0.000602450	
17182.80	-0.011360941	
17202.78	-0.008696944	
17222.76	-0.006503714	
17242.74	-0.007023396	
17262.72	-0.007846438	
17282.70	-0.009499973	
17302.68	-0.005365689	
17322.66	-0.002142455	
17342.64	-0.006841721	
17362.62	-0.006852501	
17382.60	-0.006680410	
17402.58	-0.007855448	
17422.56	-0.007425454	
17442.54	-0.002241964	
17462.52	-0.010383554	
17482.50	-0.001730403	
17502.48	-0.006660197	
17522.46	-0.005074833	
17542.44	-0.013772874	
17562.42	-0.005450855	
17582.40	-0.006097457	
17602.38	-0.006008619	
17622.36	-0.006620314	
17642.34	-0.004193489	
17662.32	-0.002100720	
17682.30	-0.009508097	
17702.28	-0.008447081	
17722.26	-0.010710805	
17742.24	-0.006648734	
17762.22	-0.004134351	
17782.20	-0.006577639	
17802.18	-0.007162256	
17822.16	-0.004731213	
17842.14	-0.009161570	
17862.12	-0.006133411	
17882.10	-0.010712372	
17902.08	-0.006187981	
17922.06	-0.007601512	
17942.04	-0.007127699	
17962.02	-0.006659405	
17982.00	-0.004469589	
18001.98	-0.005058164	
18021.96	-0.008013678	
18041.94	-0.006271603	
18061.92	-0.006780767	
18081.90	-0.004144298	
18101.88	-0.002045003	
18121.86	-0.004059826	
18141.84	-0.002715559	
18161.82	-0.012846416	
18181.80	-0.008674196	
18201.78	-0.008573108	
18221.76	-0.003677695	
18241.74	-0.006985006	
18261.72	-0.005156093	
18281.70	-0.000750199	
18301.68	-0.014201816	
18321.66	-0.005929792	
18341.64	-0.002978680	
18361.62	-0.007014732	
18381.60	-0.002696309	
18401.58	-0.008127921	
18421.56	-0.007513958	
18441.54	-0.006654891	
18461.52	-0.003493638	
18481.50	-0.014691513	
18501.48	-0.008874878	
18521.46	-0.001642484	
18541.44	-0.010051161	
18561.42	-0.005107212	
18581.40	-0.008559722	
18601.38	-0.006458089	
18621.36	-0.008813970	
18641.34	-0.003359911	
18661.32	-0.009085480	
18681.30	-0.009831876	
18701.28	-0.008267318	
18721.26	-0.003907572	
18741.24	-0.010502627	
18761.22	-0.009433261	
18781.20	-0.006820083	
18801.18	-0.006844191	
18821.16	-0.005740371	
18841.14	-0.010309219	
18861.12	-0.005567991	
18881.10	-0.004184027	
18901.08	-0.007246236	
18921.06	-0.009114325	
18941.04	-0.008361746	
18961.02	-0.007242722	
18981.00	-0.008464150	
19000.98	-0.004329645	
19020.96	-0.006810235	
19040.94	-0.001480081	
19060.92	-0.009557743	
19080.90	-0.007037119	
19100.88	-0.002884738	
19120.86	-0.007963493	
19140.84	-0.009261482	
19160.82	-0.007262256	
19180.80	-0.021211477	
19200.78	 0.002500757	
19220.76	-0.010310866	
19240.74	-0.002051943	
19260.72	-0.002282142	
19280.70	-0.010940814	
19300.68	-0.005390305	
19320.66	-0.007554494	
19340.64	-0.004379623	
19360.62	-0.002481211	
19380.60	-0.003737321	
19400.58	-0.005295719	
19420.56	-0.013321977	
19440.54	-0.010521466	
19460.52	-0.004819080	
19480.50	-0.006544245	
19500.48	-0.005311473	
19520.46	-0.002110774	
19540.44	-0.006314751	
19560.42	-0.006605526	
19580.40	-0.008845432	
19600.38	-0.006757231	
19620.36	-0.006552246	
19640.34	-0.004738607	
19660.32	-0.003986198	
19680.30	-0.010539960	
19700.28	-0.005414418	
19720.26	-0.007990669	
19740.24	-0.003195896	
19760.22	-0.003408096	
19780.20	-0.010262544	
19800.18	-0.008216787	
19820.16	-0.008987942	
19840.14	-0.006541572	
19860.12	-0.002054170	
19880.10	-0.008497126	
19900.08	-0.006436608	
19920.06	-0.010175092	
19940.04	-0.008997530	
19960.02	-0.009904911	
19980.00	-0.007397610	
19999.98	-0.005679247	
20019.96	-0.005216931	
20039.94	-0.004972316	
20059.92	-0.008215793	
20079.90	-0.009843050	
20099.88	-0.001469514	
20119.86	-0.009609349	
20139.84	-0.007929012	
20159.82	-0.005103792	
20179.80	-0.009163929	
20199.78	-0.011028235	
20219.76	-0.011319840	
20239.74	-0.005413388	
20259.72	-0.007755393	
20279.70	-0.006963340	
20299.68	-0.010343277	
20319.66	-0.009401370	
20339.64	-0.015035768	
20359.62	 0.004552724	
20379.60	-0.006926754	
20399.58	-0.007607968	
20419.56	-0.007612489	
20439.54	-0.004062703	
20459.52	-0.005392907	
20479.50	-0.005760565	
20499.48	-0.007337337	
20519.46	-0.008614640	
20539.44	-0.002779800	
20559.42	-0.007170438	
20579.40	-0.003306811	
20599.38	-0.011645855	
20619.36	-0.007329427	
20639.34	-0.009366661	
20659.32	-0.009144098	
20679.30	-0.003986798	
20699.28	-0.009320310	
20719.26	-0.014317101	
20739.24	 0.003488485	
20759.22	-0.007423865	
20779.20	-0.005992789	
20799.18	-0.001532967	
20819.16	-0.012766585	
20839.14	-0.004951247	
20859.12	-0.006005059	
20879.10	-0.008708363	
20899.08	-0.008044819	
20919.06	-0.001790299	
20939.04	-0.006004466	
20959.02	-0.006665380	
20979.00	-0.000421272	
20998.98	-0.010652868	
21018.96	-0.007917345	
21038.94	-0.004936100	
21058.92	-0.003685076	
21078.90	-0.012718838	
21098.88	-0.007578342	
21118.86	-0.002921850	
21138.84	-0.006187364	
21158.82	-0.007187013	
21178.80	-0.006254460	
21198.78	-0.007211769	
21218.76	-0.006937649	
21238.74	-0.017293483	
21258.72	 0.003170605	
21278.70	-0.005101109	
21298.68	-0.005741826	
21318.66	-0.006402390	
21338.64	-0.014268519	
21358.62	-0.000075800	
21378.60	-0.003836491	
21398.58	-0.005276623	
21418.56	-0.004584999	
21438.54	-0.007675651	
21458.52	-0.008302297	
21478.50	-0.009163770	
21498.48	-0.011385565	
21518.46	 0.002567246	
21538.44	-0.009220577	
21558.42	-0.004554715	
21578.40	-0.002579520	
21598.38	-0.010299714	
21618.36	-0.003843592	
21638.34	-0.007687824	
21658.32	-0.002835361	
21678.30	-0.004783845	
21698.28	-0.001521374	
21718.26	-0.012224633	
21738.24	-0.007555620	
21758.22	-0.007696073	
21778.20	-0.004059483	
21798.18	-0.005774186	
21818.16	-0.004149648	
21838.14	-0.006753783	
21858.12	-0.005811530	
21878.10	-0.007632691	
21898.08	-0.007354605	
21918.06	-0.006203830	
21938.04	-0.007800850	
21958.02	-0.005376033	
21978.00	-0.005570521	
21997.98	-0.007428664	
22017.96	-0.006372836	
22037.94	-0.006322576	
22057.92	-0.004293248	
22077.90	-0.005183197	
22097.88	-0.005474610	
22117.86	-0.006920634	
22137.84	-0.009229667	
22157.82	-0.008356328	
22177.80	-0.004558273	
22197.78	-0.011101356	
22217.76	-0.004460998	
22237.74	-0.005055683	
22257.72	-0.004548644	
22277.70	-0.005158038	
22297.68	-0.006230913	
22317.66	-0.004064661	
22337.64	-0.008349359	
22357.62	-0.010827433	
22377.60	-0.004681297	
22397.58	-0.016146215	
22417.56	 0.001783685	
22437.54	-0.007110186	
22457.52	-0.011103532	
22477.50	-0.006649039	
22497.48	-0.000707536	
22517.46	-0.004709737	
22537.44	-0.009289281	
22557.42	-0.004845135	
22577.40	-0.006549046	
22597.38	-0.002994595	
22617.36	-0.006459084	
22637.34	-0.005974603	
22657.32	-0.005222779	
22677.30	-0.009008233	
22697.28	-0.010692198	
22717.26	-0.006449329	
22737.24	-0.014194510	
22757.22	 0.003670284	
22777.20	-0.008054765	
22797.18	-0.003867938	
22817.16	-0.008285189	
22837.14	-0.005550084	
22857.12	-0.007352094	
22877.10	-0.005706755	
22897.08	-0.009149250	
22917.06	-0.005815021	
22937.04	-0.008373786	
22957.02	-0.008383605	
22977.00	-0.003182751	
22996.98	-0.007331281	
23016.96	-0.005604537	
23036.94	-0.003813605	
23056.92	-0.007755104	
23076.90	-0.011598492	
23096.88	-0.009308588	
23116.86	-0.005984007	
23136.84	-0.000769317	
23156.82	-0.012896987	
23176.80	-0.005702703	
23196.78	-0.007776273	
23216.76	-0.005881842	
23236.74	-0.003870362	
23256.72	-0.011497889	
23276.70	-0.006395238	
23296.68	-0.004120444	
23316.66	-0.007316886	
23336.64	-0.007087257	
23356.62	-0.005872100	
23376.60	-0.008125115	
23396.58	-0.008440625	
23416.56	-0.006563020	
23436.54	-0.009001336	
23456.52	-0.003657636	
23476.50	-0.007503609	
23496.48	-0.007168474	
23516.46	-0.007706393	
23536.44	-0.009604937	
23556.42	-0.001526721	
23576.40	-0.006766248	
23596.38	-0.009392464	
23616.36	-0.003808073	
23636.34	-0.003371324	
23656.32	-0.006517887	
23676.30	-0.006615253	
23696.28	-0.005730786	
23716.26	-0.004758652	
23736.24	-0.013132515	
23756.22	-0.005664779	
23776.20	-0.004979964	
23796.18	-0.007471054	
23816.16	-0.007580883	
23836.14	-0.001649641	
23856.12	-0.005829586	
23876.10	-0.013720508	
23896.08	-0.003052972	
23916.06	-0.007030940	
23936.04	-0.006939957	
23956.02	-0.005428054	
23976.00	-0.010501374	
23995.98	-0.004383117	
24015.96	-0.007823813	
24035.94	-0.001942336	
24055.92	-0.005219636	
24075.90	-0.000443954	
24095.88	-0.014617421	
24115.86	-0.003408170	
24135.84	-0.005225450	
24155.82	-0.006614408	
24175.80	-0.007527093	
24195.78	-0.008857351	
24215.76	-0.007728523	
24235.74	-0.006244703	
24255.72	-0.003566654	
24275.70	-0.009711768	
24295.68	-0.007537949	
24315.66	-0.008861464	
24335.64	-0.005347135	
24355.62	-0.007659503	
24375.60	-0.006069756	
24395.58	-0.005629510	
24415.56	-0.000887897	
24435.54	-0.013122011	
24455.52	-0.008531705	
24475.50	-0.002771853	
24495.48	-0.006023160	
24515.46	-0.005283131	
24535.44	-0.002395087	
24555.42	-0.011764465	
24575.40	-0.004322286	
24595.38	-0.008868627	
24615.36	-0.006401800	
24635.34	-0.006255231	
24655.32	-0.004629558	
24675.30	-0.008527329	
24695.28	-0.004718457	
24715.26	-0.005459337	
24735.24	-0.009672436	
24755.22	-0.005726193	
24775.20	-0.007325840	
24795.18	-0.007877301	
24815.16	-0.007419036	
24835.14	-0.014037147	
24855.12	 0.001703734	
24875.10	-0.008153684	
24895.08	-0.002555448	
24915.06	-0.008119306	
24935.04	-0.005280232	
24955.02	-0.001117262	
24975.00	-0.006280751	
24994.98	-0.007473733	
25014.96	-0.008804319	
25034.94	-0.007734370	
25054.92	-0.004390127	
25074.90	-0.001621947	
25094.88	-0.013256430	
25114.86	-0.009443945	
25134.84	-0.002440442	
25154.82	-0.005165801	
25174.80	-0.009871606	
25194.78	-0.005332767	
25214.76	-0.006175167	
25234.74	-0.004293960	
25254.72	-0.005759913	
25274.70	-0.007187209	
25294.68	-0.012494728	
25314.66	-0.006050838	
25334.64	-0.005044272	
25354.62	-0.007629499	
25374.60	-0.008165057	
25394.58	-0.009643381	
25414.56	-0.004568833	
25434.54	-0.003637780	
25454.52	-0.006794204	
25474.50	-0.008429911	
25494.48	-0.007535842	
25514.46	-0.008716059	
25534.44	-0.008197168	
25554.42	-0.008014335	
25574.40	-0.006678856	
25594.38	-0.003557040	
25614.36	-0.012529083	
25634.34	-0.005323905	
25654.32	-0.009488506	
25674.30	-0.004802783	
25694.28	-0.008203890	
25714.26	-0.013212439	
25734.24	 0.001961987	
25754.22	-0.006582592	
25774.20	-0.005144429	
25794.18	-0.011346866	
25814.16	-0.003303454	
25834.14	-0.003089140	
25854.12	-0.003721651	
25874.10	-0.008806414	
25894.08	-0.007937064	
25914.06	-0.003621966	
25934.04	-0.003762489	
25954.02	-0.006307251	
25974.00	-0.002902514	
25993.98	-0.006888746	
26013.96	-0.006638357	
26033.94	-0.001811886	
26053.92	-0.006654370	
